"","Authors_Num","FRES_Title","nonAlphaCharTitle_isExist","TTR_Title","numABV_Title","numABV_Abstract","numLexVerb","numPage","Year","FRES_Abstract","isFunding","keywordsListedAlpha","numKeywords","Quartile","J_or_C","CitationMetric_4b_CM3","Dominant_Topic"
"912",0,0.469226425748165,0,1,0,0.571428571428571,0,0.45,0.6,0.483551629607067,0,1,0.375,0.25,0,0.399639462823603,0.533333333333333
"913",0.333333333333333,0.530836313445009,1,1,0,0,0.2,0,0.84,0.517514468473957,0,1,0.125,0,1,0.328655323093159,0.0666666666666667
"914",0.5,0.683668988016814,1,1,1,0.571428571428571,0.2,0.55,0.76,0.725708193725251,0,1,0.5,0.25,0,0.382916731862034,0
"915",1,0.479892088587741,0,0,0,0,0.2,0.35,0.96,0.618489186719464,1,1,0.125,0,1,0,0.6
"916",0.333333333333333,0.318464144551101,1,1,0,0,0.2,0.25,0.96,0.00974718245507159,1,1,0.25,0,0,0,0.733333333333333
"917",0.166666666666667,0.530836313445009,0,1,0,0.285714285714286,0,0,1,0.186262564727384,0,1,0.875,0.25,0,0,0.4
"918",0.5,0.908714473931865,0,1,0,0.428571428571429,0.2,0.7,0.88,0.762869326835212,0,1,0.25,0.5,0,0.27622767885503,1
"919",0.166666666666667,0.69006838572056,0,0,0,0.857142857142857,0.2,0.95,0.72,0.755711239719769,1,1,0.375,1,0,0.110013459682417,0.466666666666667
"920",0.333333333333333,0.683668988016814,0,1,0,0,0.4,0.5,0.48,0.567011879378617,0,0,0.625,0,1,0.593975719004121,0.0666666666666667
"921",0.166666666666667,0.908714473931865,1,1,0,0.571428571428571,0.2,0.35,0.84,0.565488882120012,0,1,0.25,0,1,0,0.2
"922",0.333333333333333,0.40335027291549,0,1,0,0,0.2,0.55,0.52,0.769113615595492,0,1,0.375,0,1,0.7583522354092,0.333333333333333
"923",0.333333333333333,0.477696216826652,1,1,0,0,0.4,0.95,0.96,0.634023758757234,0,1,0.5,1,0,0.337665282680893,0
"924",0.333333333333333,0.974527887571366,1,1,0,0,0.2,0.7,0.510590590590591,0.696466646360037,0,1,0.5,0.5,0,0.227148969517773,0.2
"925",0.833333333333333,0.498964803312629,0,1,0,0,0.2,0.3,0.72,0.562899786780384,0,0,0.629504504504504,0,1,0.220026919364834,0.8
"926",1,0.0848861283643892,0,1,0,0.381095381095381,0,0.35,0.510590590590591,0.410295461468169,1,0,0.629504504504504,0.25,0,0.362735426698503,0.266666666666667
"927",0,0.728276554363511,0,1,0,0.142857142857143,0.2,0.4,0.510590590590591,0.649558330795005,0,1,0.375,0.5,0,0.184238955076332,0.2
"928",0.333333333333333,0.643327686805948,0,1,1,0.571428571428571,0.2,0.3,0.56,0.711848918671946,0,1,0.5,0,1,0,0.266666666666667
"929",0.666666666666667,0.443754313319531,1,1,0,0.285714285714286,0.4,0.512412412412412,0.92,0.120621382881511,1,1,0.375,1,0,0.472666325820845,0.333333333333333
"930",0.5,0.431018257105214,1,1,0,0.142857142857143,0.2,0.75,0.2,0.438775510204082,0,0,0.629504504504504,0,1,0.289661439508471,0.466666666666667
"931",0.666666666666667,0.411945542380325,1,1,0,1,0.2,0.75,0.68,0.447913493755711,0,1,0.25,0.75,0,0.387527915225067,0.266666666666667
"932",0.333333333333333,0.524436915741264,0,1,1,1,0,0.3,0.72,0.635546756015839,0,1,0.25,0,1,0.407098175738929,0.733333333333333
"933",0.166666666666667,0.50323106844846,0,1,0,0,0,0.5,0.08,0.278403898872982,0,0,1,0,1,0.550582579189814,1
"934",0.833333333333333,0.549909028169898,0,1,1,0.571428571428571,0,0.85,0.84,0.522235759975632,1,1,0.25,0.25,0,0.127141234351164,0.0666666666666667
"935",0,0.789823702867181,1,1,0,0,0.4,0.35,0.24,0.309320743222662,0,0,0.629504504504504,0.25,0,0.171029859837402,0.133333333333333
"936",0.333333333333333,0.768617855574377,1,1,0,0.142857142857143,0.2,0.2,0.56,0.190831556503198,0,0,0.629504504504504,0,1,0.237259260656648,0.666666666666667
"937",0.166666666666667,0.458623502101763,0,0,0,0.142857142857143,0.6,0.95,0.4,0.345415778251599,0,1,0.629504504504504,0.5,0,0.315620067314033,0.666666666666667
"938",0.166666666666667,0.50323106844846,0,1,1,0.142857142857143,0,0.35,0.4,0.483385901423342,0,0,1,0,1,0,0.933333333333333
"939",0,0.702804441934877,0,1,1,0.381095381095381,0,0.4,0.72,0.829881206213829,0,1,0.5,0.25,0,0.308846827532019,0.733333333333333
"940",0.333333333333333,0.630591630591631,1,1,0,0.714285714285714,0,0.3,0.52,0.20682302771855,0,0,0.629504504504504,0,1,0.312156600649595,0.6
"941",0.5,0.50323106844846,0,1,0,0,0,0.85,0.32,0.573256168138897,1,1,0.625,0.25,0,0.42892272286792,0
"942",0.166666666666667,0.431018257105214,0,1,0,0.285714285714286,0.4,0.8,0.8,0.755102040816327,0,0,0.629504504504504,0,1,0.12478056985591,0.733333333333333
"943",0.333333333333333,0.489915289594196,1,1,0,0.857142857142857,0.6,0.4,0.52,0.359275053304904,0,0,0.629504504504504,0,1,0.384662589603049,0.8
"944",0.333333333333333,0.762218457870632,1,1,0,0.428571428571429,0,0,0.8,0.825312214438014,1,1,0.375,0,1,0.395545048080469,0.8
"945",0.5,0.670932931802497,1,0,0,0.714285714285714,0.2,0.5,0.36,0.629454766981419,0,0,0.629504504504504,0,1,0.474995388926969,0.466666666666667
"946",0.5,0.908714473931865,1,1,0,0,0.4,0.55,0.92,0.613920194943649,0,0,0.629504504504504,0,1,0.571482872017362,0.666666666666667
"947",0.5,0.609385783298827,0,1,0,0,0.2,0.2,0.68,0.573256168138897,0,1,0.375,0,1,0.355097184349794,0.0666666666666667
"948",0.333333333333333,0.609385783298827,1,1,1,0.142857142857143,0,0.2,0.68,0.420194943649101,0,1,0.25,0,1,0.177548592174897,1
"949",0.666666666666667,0.615722441809398,1,1,0,0,0,0.3,0.64,0.557721596101127,0,1,1,0,1,0.29823279889201,0.666666666666667
"950",0.324991658324992,0.664596273291926,1,0,0,0,0.4,0.55,0.88,0.649558330795005,1,1,0.25,0,1,0.47779538308694,0.0666666666666667
"951",0.166666666666667,0.390614216701173,0,1,0,0,0.2,0.512412412412412,0.56,0.184130368565337,1,1,0.375,1,0,0.204364003501286,0.2
"952",0.333333333333333,0.40335027291549,0,1,0,0.571428571428571,0,0.512412412412412,0.16,0.156259518732866,1,1,0.5,0.75,0,0.367344799637654,0.4
"953",0.166666666666667,0.768617855574377,1,1,1,0,0,0.45,0.96,0.70667072799269,0,1,0.375,0.5,0,0,0.266666666666667
"954",0.833333333333333,0.636991028295376,1,1,0,0.142857142857143,0.4,0.8,0.92,0.619098385622906,1,1,0.375,0.25,0,0.32264496193024,0.0666666666666667
"955",0.833333333333333,0.598782859652425,1,0,0,0,0,0.3,0.56,0.303076454462382,0,1,0.25,0,1,0.102182001750643,0.133333333333333
"956",0.166666666666667,0.365142104272539,1,1,0,0,0.4,0,0.64,0.704081632653061,0,1,0.5,0.5,0,0.83511064640971,0.0666666666666667
"957",0.333333333333333,0.50323106844846,0,1,1,1,0,0.25,0.6,0.567621078282059,0,1,0.125,0,1,0.334429826875353,0.0666666666666667
"958",0.333333333333333,0.343936256979735,0,1,0,0,0,0.75,0.36,0.430399025281755,1,1,0.5,0.25,0,0.62972400226679,0.466666666666667
"959",0.324991658324992,0.484095614530397,0,1,0,0.142857142857143,0,0.3,0.8,0.47837343892781,0,0,1,0,1,0.510035942596076,0.933333333333333
"960",0.333333333333333,0.721877156659765,0,1,0,0.142857142857143,0.2,0.8,0.56,0.164026804751751,1,1,0.875,0.25,0,0.613092010503859,0.466666666666667
"961",0.333333333333333,0.489915289594196,1,1,0,0,0,0.1,0.32,0.466494060310691,0,0,0.75,0,1,0.341696899377734,0.133333333333333
"962",0.666666666666667,0.721877156659765,0,1,0,0,0,0.55,0.68,0.626256472738349,0,1,0.5,0,1,0.922335753336163,0.533333333333333
"963",0.5,0.696405044231131,0,1,0,0,0.2,0.3,0.76,0.708802924154737,0,1,0.5,0,1,0.339119433879975,0.466666666666667
"964",0.5,0.583913670870193,1,1,1,0.857142857142857,0,0.35,0.52,0.505178190679257,0,0,0.629504504504504,0,1,0.333577273963783,0.6
